23143	3016639
23143	3016385
23143	3016617
23143	3016618
23143	3016644
23143	3016608
23143	3016669
23143	3016636
23144	3017101
23144	3017034
23144	3017025
23144	3017069
23144	3017051
23144	3017107
23144	3017012
23144	3017020
23144	3017044
23144	3017049
23144	3017064
23144	3017089
23144	3017037
23144	3017080
23145	2950322
23145	2952662
23145	2958933
23145	2948783
23145	2950324
23145	2940404
23145	2958916
23145	2950319
23145	2950323
23145	2951472
23145	2950320
23145	2949459
23145	2952774
23145	2939785
23146	2936191
23146	2951476
23146	2939787
23146	2936182
23146	2951469
23146	2958923
23146	2939792
23146	2951474
23146	2951471
23146	2936179
23146	2939784
23146	2958929
23146	2936260
23146	2951473
23147	2951470
23147	2939788
23147	2936193
23147	2958927
23147	2958914
23147	2951475
23147	2958920
23147	2951477
23147	2936185
23147	2939793
23147	2936189
23147	2939786
23147	2936196
23147	2958934
23148	3019296
23148	3019298
23148	2789158
23148	2788531
23148	2789161
23148	2789162
23148	3019299
23148	2789154
23148	2789164
23148	3019295
23148	2789156
23148	3062096
23148	2788989
23148	3019297
23149	2789171
23149	2788511
23149	2789174
23149	2788537
23149	2789166
23149	2789001
23149	2789172
23149	2789169
23149	2789170
23149	2789173
23149	2789013
23149	2789005
23149	2788870
23149	2789131
23150	3062098
23150	2789041
23150	2789179
23150	3019302
23150	3019300
23150	3019304
23150	3062086
23150	2788871
23150	2789178
23150	3019303
23150	2788554
23150	2789183
23150	3062122
23150	3019301
23151	2950339
23151	2950343
23151	2940424
23151	2950344
23151	2949588
23151	2952667
23151	2950340
23151	2952666
23151	2951480
23151	2950337
23151	2950336
23151	2939798
23151	2950338
23151	2950342
23152	2936154
23152	2936167
23152	2936170
23152	2936173
23152	2958939
23152	2936164
23152	2951479
23152	2958936
23152	2936163
23152	2951485
23152	2951484
23152	2951478
23152	2951486
23152	2936155
23153	2936158
23153	2958938
23153	2949464
23153	2949587
23153	2939797
23153	2939795
23153	2939796
23153	2949466
23153	2958942
23153	2958944
23153	2936175
23153	2951482
23153	2958943
23153	2951483
23154	3016672
23154	3016606
23154	3016655
23154	3016384
23154	3016677
23154	3016614
23154	3016638
23154	3016619
23154	3016627
23154	3016648
23154	3016681
23154	3016605
23154	3016663
23154	3016388
23155	3017035
23155	3017048
23155	3017074
23155	3017038
23155	3017060
23155	3017071
23155	3017021
23155	3017103
23155	3017105
23155	3017019
23155	3017047
23155	3017094
23155	3017029
23155	3017056
23156	2950349
23156	2950350
23156	2950348
23156	2939812
23156	2952676
23156	2950352
23156	2950353
23156	2948862
23156	2951492
23156	2952778
23156	2940443
23156	2958960
23156	2950346
23156	2949473
23157	2936136
23157	2936133
23157	2936118
23157	2951495
23157	2951490
23157	2958950
23157	2939806
23157	2936120
23157	2958956
23157	2951494
23157	2951489
23157	2939813
23157	2951491
23157	2936123
23158	2951487
23158	2951493
23158	3014303
23158	2958962
23158	2939810
23158	2939809
23158	2939804
23158	2951488
23158	2936124
23158	2958963
23158	2936116
23158	2936137
23158	2936130
23158	2936127
23159	2949848
23159	2949847
23159	2936108
23159	3062063
23159	2949844
23159	2949846
23159	2949842
23159	2949850
23159	2949843
23159	3062065
23159	2949851
23159	3065997
23159	3062068
23159	2936104
23160	2936107
23160	3062064
23160	2936096
23160	2936148
23160	3062062
23160	3062061
23160	2949585
23160	2949442
23160	2936101
23160	2936093
23160	2936106
23160	3065999
23160	2936111
23160	2936099
23161	2950356
23161	2940457
23161	2949478
23161	2950358
23161	2951500
23161	2950363
23161	2952682
23161	2958979
23161	2939818
23161	2952679
23161	2950360
23161	2950361
23161	2950357
23161	2950359
23162	2951496
23162	2951499
23162	2936074
23162	2958968
23162	2939816
23162	2958977
23162	2951497
23162	2936267
23162	2936082
23162	2951503
23162	2936084
23162	2951502
23162	2936071
23162	2951504
23163	2949475
23163	2951498
23163	2939815
23163	2939822
23163	2949477
23163	2936086
23163	2951501
23163	2936080
23163	2958966
23163	2936078
23163	2958981
23163	2939817
23163	2936077
23163	2958983
23164	3016634
23164	3016684
23164	3016629
23164	3016615
23164	3016657
23164	3016622
23164	3016613
23164	3016612
23164	3016641
23164	3016673
23164	3016389
23164	3016665
23164	3016689
23164	3016656
23165	3017015
23165	3017097
23165	3017085
23165	3017066
23165	3017041
23165	3017013
23165	3017063
23165	3017057
23165	3017079
23165	3017087
23165	3017052
23165	3017031
23165	3017026
23165	3017043
23166	2950369
23166	2952687
23166	2939828
23166	2950368
23166	2950372
23166	2950374
23166	2950367
23166	2949487
23166	2952861
23166	2950375
23166	2958995
23166	2951508
23166	2950373
23166	2936065
23167	2936061
23167	2951505
23167	2959001
23167	2939833
23167	2939826
23167	2936059
23167	2951512
23167	2951510
23167	2939830
23167	2951513
23167	2936063
23167	2936064
23167	2951509
23167	2936262
23168	2951507
23168	2958993
23168	2939831
23168	2951511
23168	2958991
23168	2939829
23168	2936057
23168	2958997
23168	2936056
23168	2959005
23168	2936067
23168	2939832
23168	2951506
23168	2936062
23169	2951521
23169	2949870
23169	2949864
23169	3065998
23169	2939836
23169	2939840
23169	2949865
23169	2949867
23169	2949871
23169	2949863
23169	2949866
23169	2951515
23169	2939841
23169	2951518
23170	2939844
23170	3066000
23170	2951514
23170	2951516
23170	2939843
23170	2951520
23170	2949494
23170	2949596
23170	2949492
23170	2951519
23170	2951517
23170	2949490
23170	2939835
23170	2951522
23171	2936040
23171	2940528
23171	2940548
23171	2939839
23171	2959016
23171	2959020
23171	2940977
23171	2940983
23171	2959008
23171	2939837
23171	2959018
23171	2939842
23171	2939838
23171	2936041
23172	2959007
23172	2936043
23172	2959006
23172	2936048
23172	2940530
23172	2936044
23172	2959024
23172	2939693
23172	2959022
23172	2959014
23172	2936050
23172	2959012
23172	2936042
23172	2936046
23173	2940562
23173	2936027
23173	2936038
23173	2936034
23173	2940570
23173	2936039
23173	2940552
23173	2940564
23173	2940556
23173	2936037
23173	2940572
23173	2940568
23173	2940560
23173	2940566
23174	2936402
23174	2959031
23174	2936405
23174	2936400
23174	2959034
23174	2959032
23174	2959033
23174	2936397
23174	2959030
23174	2959029
23174	2936401
23174	2959027
23174	2959026
23174	2936396
24001	2941059
24001	2940610
24001	2940608
24001	2940614
24001	2940618
24001	2940598
24001	2940606
24001	2940604
24001	2940620
24001	2940616
24001	2936399
24001	2940600
24001	2940612
24001	2940602
24002	2939850
24002	3065994
24002	2939847
24002	2939853
24002	2939848
24002	2939849
24002	2939846
24002	2939851
24002	3065996
24002	3065995
24002	2939852
24002	2939845
24002	2939854
24002	3066001
24003	2959041
24003	2959775
24003	3076641
24003	2959043
24003	2959774
24003	3076637
24003	3076629
24003	3076640
24003	2959779
24003	3076631
24003	3076636
24003	2959039
24003	2959772
24003	2959040
24004	3076645
24004	3076639
24004	3082843
24004	2959038
24004	2959778
24004	2959036
24004	3076633
24004	3076642
24004	2959045
24004	3076635
24004	3076653
24004	2959776
24004	2959044
24004	2959042
24005	3003801
24005	2950387
24005	3079688
24005	2949498
24005	2939905
24005	2959787
24005	3093039
24005	2951524
24005	2940630
24005	3093038
24005	3093040
24005	2922923
24005	3094471
24005	2950391
24006	2951528
24006	2951531
24006	2951530
24006	2951529
24006	2959089
24006	2959095
24006	2936394
24006	2922931
24006	2936391
24006	2951523
24006	2928598
24006	2951527
24006	2959093
24006	2922932
24007	2951526
24007	2959088
24007	2939896
24007	2936393
24007	2959087
24007	2959091
24007	2922937
24007	3050819
24007	2936392
24007	2959092
24007	2922947
24007	2939901
24007	2951525
24007	2922938
24008	2922941
24008	2922955
24008	2959788
24008	2959090
24008	2959086
24008	3050827
24008	3050828
24008	2922949
24008	3050826
24008	3050825
24008	3050823
24008	3050824
24008	2922956
24008	2922939
24009	2922933
24009	2922940
24009	3050830
24009	3088294
24009	2922934
24009	3098831
24009	3050831
24009	2928599
24009	3098854
24009	3050832
24009	3098835
24009	2922924
24009	3050829
24009	3050834
24010	2952784
24010	2922951
24010	2959790
24010	3050833
24010	2951539
24010	2952690
24010	2939906
24010	3050836
24010	2922952
24010	3050835
24010	2922942
24010	2940666
24010	2948876
24010	3088295
24011	2936388
24011	2951540
24011	2951538
24011	2951537
24011	2939915
24011	2922946
24011	2922943
24011	2936386
24011	2951535
24011	2951534
24011	2951536
24011	2959066
24011	2939917
24011	2959080
24012	2922958
24012	2951533
24012	2922957
24012	2959082
24012	2959085
24012	2939909
24012	2959067
24012	2959083
24012	2936387
24012	2936395
24012	2951532
24012	2939916
24012	2939914
24012	2939907
24013	3050849
24013	2922936
24013	2922935
24013	2922944
24013	3050845
24013	2922945
24013	3050843
24013	3050847
24013	3050848
24013	3050846
24013	3050850
24013	2928600
24013	3050844
24013	2922925
24014	2922960
24014	2922953
24014	2922959
24014	2922948
24014	3050853
24014	2922950
24014	2922954
24014	3105572
24014	3105571
24014	3105574
24014	3050852
24014	3099071
24014	3050851
24014	3050854
24015	3099072
24015	3099076
24015	2952699
24015	2939919
24015	2950407
24015	2950409
24015	2951544
24015	2952700
24015	2959057
24015	2950411
24015	3099077
24015	3103810
24015	2948882
24015	2949505
24016	3103811
24016	2951545
24016	2951546
24016	2951548
24016	2959056
24016	3099075
24016	3099073
24016	2951549
24016	2959060
24016	3099074
24016	2959062
24016	2951542
24016	2951541
24016	3103809
24017	2959059
24017	2939928
24017	2939920
24017	3103812
24017	2939922
24017	2959063
24017	3103813
24017	2959061
24017	2959058
24017	2939923
24017	2951547
24017	2951543
24017	2923005
24017	2923004
24018	2959064
24018	3099070
24018	2923008
24018	2936380
24018	2923009
24018	2936379
24018	3109657
24018	2923006
24018	2923007
24018	2936381
24018	3109656
24018	2939924
24018	2936382
24018	3109244
24019	2939899
24019	2959805
24019	2936383
24019	2936372
24019	2936384
24019	2936385
24019	2939898
24019	2923010
24019	2936371
24019	2923012
24019	3079666
24019	2959801
24019	2939902
24019	2940687
24020	2923014
24020	2952705
24020	2959051
24020	2939930
24020	2950416
24020	2949619
24020	2952704
24020	2950423
24020	2940696
24020	3116598
24020	2951555
24020	3116599
24020	2923013
24020	2948891
24021	2951551
24021	2936364
24021	2951556
24021	2951553
24021	3117108
24021	2936367
24021	2951550
24021	2951554
24021	2936365
24021	2936370
24021	2936369
24021	2951552
24021	2923017
24021	2923020
24022	2936362
24022	2936368
24022	2959054
24022	2939936
24022	2939931
24022	2959050
24022	2936366
24022	2959046
24022	2959052
24022	2951558
24022	2939934
24022	2936361
24022	2939938
24022	2951557
24023	2939953
24023	2958994
24023	2949529
24023	2939951
24023	2949527
24023	2949622
24023	2951571
24023	2959002
24023	2936349
24023	2936344
24023	2939954
24023	2958996
24023	2951568
24023	2958988
24024	3088002
24024	3082472
24024	2936045
24024	3088131
24024	3082476
24024	2940672
24024	2940676
24024	3088118
24024	2940689
24024	2940684
24024	3088105
24024	3082473
24024	3082475
24024	3087988
24025	3082536
24025	3082504
24025	3082498
24025	3082500
24025	3082535
24025	3082502
24025	3082501
24025	3082499
24025	3082531
24025	3082532
24025	3082534
24025	3082497
24025	3082530
24025	3082503
24026	2940800
24026	2951595
24026	2940793
24026	2948922
24026	2950449
24026	2949536
24026	2959835
24026	2958967
24026	2939968
24026	2941195
24026	2952724
24026	2952866
24026	2950446
24026	2950451
24027	2936333
24027	2936330
24027	2939959
24027	2951601
24027	2936331
24027	2936332
24027	2951597
24027	2939961
24027	2936337
24027	2951602
24027	2951600
24027	2951596
24027	2939960
24027	2936335
24028	2939966
24028	2949537
24028	2939967
24028	2958978
24028	2958969
24028	2939962
24028	2951599
24028	2951598
24028	2949538
24028	2951594
24028	2949532
24028	2949624
24028	2958976
24028	2949535
24029	2941089
24029	2939964
24029	3118327
24029	3133055
24029	3133061
24029	3116971
24029	2959837
24029	2958970
24029	2958980
24029	3116955
24029	2936338
24029	3091551
24029	3123787
24029	3116956
24030	3124772
24030	2959068
24030	3118329
24030	3116982
24030	3123788
24030	3116957
24030	3132954
24030	3131924
24030	3130527
24030	3132949
24030	2959084
24030	3122575
24030	3124773
24030	3133054
24031	2958952
24031	2950460
24031	2948926
24031	2951606
24031	2950462
24031	2959846
24031	2952729
24031	2952732
24031	2949627
24031	2950463
24031	2950461
24031	2940836
24031	2939971
24031	2950464
24032	2951603
24032	2936323
24032	2958957
24032	2951607
24032	2936324
24032	2936327
24032	2951611
24032	2936320
24032	2936326
24032	2936322
24032	2936329
24032	2951610
24032	2951609
24032	2958954
24033	2939969
24033	2939973
24033	2949540
24033	2959845
24033	2959849
24033	2949541
24033	2939970
24033	2958948
24033	2936325
24033	2958949
24033	2958946
24033	2951605
24033	2958955
24033	2951608
24034	2949942
24034	2940844
24034	2958951
24034	3082485
24034	2939974
24034	3133480
24034	2959848
24034	3082477
24034	2940848
24034	2936328
24034	3133931
24034	2940842
24034	2940846
24034	3134196
24035	3082480
24035	3134597
24035	3133555
24035	3134593
24035	3134596
24035	3134622
24035	3134599
24035	2940850
24035	3134604
24035	3134611
24035	3082481
24035	3134606
24035	2940867
24035	3134608
24036	2958930
24036	2952734
24036	2949551
24036	2952733
24036	2939982
24036	2959856
24036	2948938
24036	2950474
24036	2950473
24036	2950475
24036	2951619
24036	2950466
24036	2940886
24036	2959858
24037	2936319
24037	2958921
24037	2951618
24037	2958924
24037	2951612
24037	2951620
24037	2958932
24037	2936314
24037	2936309
24037	2951615
24037	2936317
24037	2951614
24037	2936311
24037	2958919
24038	2936318
24038	2958935
24038	2936310
24038	2939983
24038	2939987
24038	2951616
24038	2939988
24038	2939979
24038	2951617
24038	2951613
24038	2958925
24038	2936312
24038	2958922
24038	2936316
24039	2940670
24039	2949958
24039	2959857
24039	3134197
24039	2941220
24039	3079665
24039	2936313
24039	3082486
24039	2939981
24039	3133932
24039	2958926
24039	3082487
24039	3133481
24039	2941226
24040	3140720
24040	3134595
24040	3133556
24040	3134605
24040	3082483
24040	3134598
24040	3134594
24040	3134607
24040	3140723
24040	3133058
24040	3082484
24040	3134600
24040	3134609
24040	3134610
24041	2948946
24041	2958904
24041	2950478
24041	2950483
24041	2949559
24041	2950484
24041	2950479
24041	2950477
24041	2952799
24041	2952869
24041	2950476
24041	2951623
24041	2959865
24041	2939997
24042	2951627
24042	2959862
24042	2951621
24042	3139624
24042	2936305
24042	2939995
24042	2949554
24042	2951629
24042	2951628
24042	2951625
24042	2951626
24042	2936301
24042	2939992
24042	2936304
24043	2949558
24043	2951622
24043	2959868
24043	2958913
24043	2939996
24043	2939993
24043	3139622
24043	2958902
24043	2939991
24043	2958918
24043	2939999
24043	2958907
24043	2936307
24043	2951624
24044	3062075
24044	3062144
24044	3070974
24044	3062124
24044	3070970
24044	3062123
24044	3062100
24044	3062111
24044	3062133
24044	3062132
24044	3062099
24044	3070975
24044	3070971
24044	3070973
24045	3148825
24045	3153198
24045	2941253
24045	3152806
24045	3148826
24045	2941249
24045	3152792
24045	3080565
24045	3078306
24045	3152805
24045	3152809
24045	3152797
24045	3152804
24045	3148824
24046	3062146
24046	3143678
24046	3080566
24046	3104789
24046	3062101
24046	3154188
24046	3062113
24046	3079453
24046	3154186
24046	3062102
24046	3081739
24046	3081740
24046	3081741
24046	3062077
24047	2940924
24047	2940936
24047	2940928
24047	2940922
24047	2949562
24047	2940938
24047	2940930
24047	2959876
24047	2959872
24047	2940916
24047	2940934
24047	2940932
24047	2959875
24047	2940920
24048	2936287
24048	2936288
24048	2951631
24048	2936289
24048	2958892
24048	2951635
24048	2959878
24048	2936297
24048	2951638
24048	2936286
24048	2949563
24048	2951632
24048	2958887
24048	2936295
24049	2949560
24049	2951637
24049	2940008
24049	2951630
24049	2951634
24049	2940007
24049	2940001
24049	2949561
24049	2936292
24049	2959879
24049	2936291
24049	2949633
24049	2949565
24049	2949566
24050	2940958
24050	2940010
24050	2940960
24050	2958897
24050	2940952
24050	2958893
24050	2958885
24050	2940962
24050	2940946
24050	2940942
24050	2959877
24050	2940944
24050	2940940
24050	2958891
24051	3150238
24051	2948966
24051	2936277
24051	2941279
24051	2936285
24051	2948968
24051	3109648
24051	2936281
24051	2936283
24051	3113325
24051	2936284
24051	3146659
24051	3140248
24051	2948962
24052	2936282
24052	3138206
24052	3150823
24052	2936276
24052	2936279
24052	3109646
24052	2948963
24052	2936280
24052	2948964
24052	2948969
24052	2948961
24052	3140249
24052	2939965
24052	2936278
24053	2959888
24053	2936265
24053	2951642
24053	2951639
24053	2951643
24053	2936274
24053	3146657
24053	2936263
24053	2958860
24053	2951646
24053	2936264
24053	2936259
24053	2936258
24053	2958877
24054	2958865
24054	2936271
24054	2958858
24054	2949663
24054	2949661
24054	2951647
24054	2951644
24054	2959884
24054	2936273
24054	2949647
24054	2958875
24054	2958868
24054	2949664
24054	2936272
24055	2940989
24055	2940993
24055	2940999
24055	2940991
24055	3151856
24055	3151859
24055	2950513
24055	2959881
24055	2950514
24055	3086010
24055	2940995
24055	2958873
24055	3086012
24055	2940997
24056	3152020
24056	3151858
24056	3151930
24056	3152022
24056	2941002
24056	3152019
24056	3151931
24056	3152021
24056	2941012
24056	3151937
24056	2941008
24056	2941006
24056	3151860
24056	3151934
24057	2950519
24057	2951648
24057	2959894
24057	2941025
24057	2952809
24057	2950521
24057	2949650
24057	2952808
24057	2950516
24057	2950520
24057	2948982
24057	2940013
24057	2958848
24057	2950517
24058	2951651
24058	2951650
24058	2958854
24058	2951655
24058	2949667
24058	2936248
24058	2936256
24058	2951652
24058	2958845
24058	2936250
24058	2936254
24058	2959893
24058	2936246
24058	2951656
24059	2936253
24059	2958852
24059	2958855
24059	2940015
24059	2940020
24059	2949648
24059	2959890
24059	2936245
24059	2940011
24059	2936257
24059	2958847
24059	2951653
24059	2951649
24059	2949637
24060	2959897
24060	2958844
24060	3086018
24060	2940866
24060	3086019
24060	3167611
24060	2936252
24060	3151861
24060	3113348
24060	3151863
24060	2940018
24060	2941255
24060	3150239
24060	2958846
24061	3151862
24061	3151943
24061	3151940
24061	3152024
24061	3151857
24061	3152023
24061	3113445
24061	3152025
24061	3152026
24061	3113453
24061	3140250
24061	3151942
24061	3150637
24061	3151939
24062	2940023
24062	2951658
24062	2958832
24062	2941314
24062	2952876
24062	2950529
24062	2952815
24062	2950526
24062	2958828
24062	2949670
24062	2950527
24062	2950530
24062	2950528
24062	2959904
24063	2940027
24063	2940030
24063	2936229
24063	2951663
24063	2951664
24063	2951662
24063	2936222
24063	2959899
24063	2936236
24063	2940026
24063	2951666
24063	2958843
24063	2958830
24063	2951659
24064	2958840
24064	2949671
24064	2949638
24064	2949643
24064	2940021
24064	2959906
24064	2936213
24064	2936219
24064	2958836
24064	2951661
24064	2940028
24064	2940022
24064	2936207
24064	2951657
24065	2958834
24065	2950010
24065	3150240
24065	2950006
24065	2950013
24065	2941048
24065	3086026
24065	2940900
24065	2959905
24065	2936299
24065	2940029
24065	2958838
24065	2950011
24065	3109649
24066	2936303
24066	3086035
24066	2936306
24066	3086037
24066	3086039
24066	2936308
24066	3109647
24066	2948990
24066	2948989
24066	2936302
24066	2936300
24066	3150638
24066	2949665
24066	2949666
24067	2950540
24067	2950536
24067	2950541
24067	2950538
24067	2951671
24067	2952827
24067	2940039
24067	2958799
24067	2949675
24067	2959912
24067	2941076
24067	2952822
24067	2950539
24067	2950542
24068	2959907
24068	2951668
24068	2936184
24068	2958804
24068	2951667
24068	2951673
24068	2951669
24068	2936201
24068	2958817
24068	2951675
24068	2936177
24068	2936203
24068	2936188
24068	2936190
24069	2936180
24069	2951672
24069	2940040
24069	2959911
24069	2949673
24069	2936198
24069	2951674
24069	2951670
24069	2940035
24069	2936195
24069	2940037
24069	2958818
24069	2958822
24069	2958820
24070	3172624
24070	3172018
24070	3171851
24070	3172623
24070	2936334
24070	2940034
24070	2959910
24070	3172619
24070	2941042
24070	3086043
24070	3086047
24070	2958800
24070	2941074
24070	3172620
24071	2940042
24071	2952829
24071	2951680
24071	2949598
24071	2958788
24071	2949658
24071	2950026
24071	2949005
24071	2950028
24071	2936166
24071	2950030
24071	2959921
24071	2952832
24071	2948998
24072	2936169
24072	2936172
24072	2951681
24072	2940047
24072	2959917
24072	2951676
24072	2940044
24072	2936147
24072	2936152
24072	2951684
24072	2951678
24072	2959922
24072	2951683
24072	2940043
24073	2940050
24073	2959916
24073	2936150
24073	2958785
24073	2958783
24073	2959920
24073	2951679
24073	2936157
24073	2958795
24073	2951677
24073	2940041
24073	2958782
24073	2936162
24073	2951682
24074	3172626
24074	2936160
24074	2949677
24074	3086051
24074	3171850
24074	3172622
24074	3154709
24074	2949000
24074	3154769
24074	2958786
24074	2958790
24074	3172625
24074	3172019
24074	3172621
24075	2949599
24075	2950039
24075	2951685
24075	2950036
24075	2950037
24075	2950044
24075	2959927
24075	2952882
24075	2952840
24075	2950043
24075	2950041
24075	2958754
24075	2950042
24075	2949604
24076	2951693
24076	2958762
24076	2951690
24076	2958764
24076	2936121
24076	2936134
24076	2936135
24076	2951692
24076	2936138
24076	2936125
24076	2936140
24076	2936139
24076	2951687
24076	2951691
24077	2951688
24077	2951686
24077	2958755
24077	2949641
24077	2940053
24077	2958757
24077	2940059
24077	2949602
24077	2959926
24077	2958749
24077	2936132
24077	2958766
24077	2951689
24077	2940055
24078	2936233
24078	2958761
24078	2940068
24078	3184262
24078	2940064
24078	2940054
24078	2940066
24078	3184261
24078	2958751
24078	3086060
24078	3154771
24078	3184263
24078	2936115
24078	3154735
24079	2936210
24079	2940062
24079	3175938
24079	2940067
24079	3154784
24079	2949640
24079	3086072
24079	2949597
24079	2940063
24079	3086067
24079	2936225
24079	2940070
24079	3086066
24079	3086070
24080	3113385
24080	3113388
24080	3113384
24080	3181541
24080	3086068
24080	3113383
24080	2940065
24080	2940069
24080	3113382
24080	3086069
24080	3113386
24080	2940061
24080	3086065
24080	3086071
24081	2951700
24081	2951697
24081	2951701
24081	2951695
24081	2951703
24081	2951694
24081	2959934
24081	2951699
24081	2940071
24081	2951696
24081	2959936
24081	2958746
24081	2951702
24081	2958738
24082	2958741
24082	2936085
24082	2940075
24082	2940077
24082	2940079
24082	2936105
24082	2936109
24082	2936094
24082	2958736
24082	2936088
24082	2949608
24082	2949611
24082	2940076
24082	2936069
24083	3175962
24083	3175955
24083	3188117
24083	3175960
24083	3175963
24083	3188004
24083	3175956
24083	3175957
24083	3175959
24083	3172885
24083	3175958
24083	3175961
24083	3175965
24083	3188116
24084	3086083
24084	2940082
24084	3164970
24084	2958720
24084	2940088
24084	3086086
24084	2958718
24084	2940087
24084	3164971
24084	2940090
24084	3113398
24084	2940081
24084	3175502
24084	3174596
24085	3172017
24085	2958725
24085	3187168
24085	2958719
24085	2940083
24085	2940089
24085	2958722
24085	3113404
24085	2958773
24085	3113401
24085	2958727
24085	2958721
24085	3113403
24085	2940086
24086	3086134
24086	3154702
24086	3172886
24086	3154725
24086	3188360
24086	3113462
24086	3154738
24086	3154773
24086	3113469
24086	3154750
24086	3113461
24086	3154762
24086	3086133
24086	3154761
24087	3088751
24087	3172884
24087	3086095
24087	3088753
24087	3088754
24087	3088755
24087	3088757
24087	3086093
24087	3088746
24087	3088752
24087	3113405
24087	3088756
24087	3088750
24087	3088749
24088	3086094
24088	3086090
24088	3113410
24088	3113412
24088	3113411
24088	3113408
24088	3190971
24088	2958902
24088	3086096
24088	3086092
24088	3113409
24088	3088758
24088	3113407
24088	3113406
24089	3188287
24089	3154722
24089	3191405
24089	3191407
24089	3188304
24089	3191408
24089	3191406
24089	3188283
24089	3191536
24089	3191505
24089	3188305
24089	3188290
24089	3191423
24089	3188319
24090	3062103
24090	3188311
24090	3062176
24090	3062172
24090	3062173
24090	3062149
24090	3062148
24090	3062115
24090	3062161
24090	3062177
24090	3062079
24090	3062137
24090	3062104
24090	3062136
24091	3193270
24091	3108518
24091	3193273
24091	3088759
24091	3088762
24091	3088761
24091	3193275
24091	3193274
24091	3193271
24091	3108542
24091	3188318
24091	3088760
24091	3193272
24091	3154723
24092	3062127
24092	3062138
24092	3062081
24092	3062174
24092	3062151
24092	3062178
24092	3062105
24092	3062139
24092	3062162
24092	3062117
24092	3062175
24092	3062106
24092	3062093
24092	3062150
24093	3165483
24093	3191453
24093	3191452
24093	3192791
24093	3191439
24093	3191443
24093	3165481
24093	3191447
24093	3165482
24093	3165478
24093	3165479
24093	3165477
24093	3191434
24093	3165484
24094	3088763
24094	3108030
24094	3108100
24094	3088772
24094	3076657
24094	3076659
24094	3076656
24094	3108103
24094	3076658
24094	3108561
24094	3108480
24094	3088773
24094	3108095
24094	3088764
24095	3108032
24095	3076660
24095	3076690
24095	3076666
24095	3108017
24095	3108530
24095	3076691
24095	3108087
24095	3108490
24095	3076663
24095	3108512
24095	3108498
24095	3076662
24095	3108038
24096	3108106
24096	3076675
24096	3076671
24096	3076694
24096	3076693
24096	3076670
24096	3076669
24096	3076674
24096	3076672
24096	3088788
24096	3076692
24096	3076667
24096	3078250
24096	3076676
24097	3088793
24097	3088797
24097	3088798
24097	3076695
24097	3088799
24097	3088792
24097	3088791
24097	3078260
24097	3076677
24097	3078262
24097	3088794
24097	3088796
24097	3088795
24097	3076678
24098	3078251
24098	3078252
24098	3078249
24098	3076685
24098	3078253
24098	3076679
24098	3076680
24098	3078247
24098	3076684
24098	3076683
24098	3076682
24098	3078254
24098	3076696
24098	3076681
24099	3108069
24099	3076697
24099	3108033
24099	3113413
24099	3078265
24099	3076686
24099	3078267
24099	3078257
24099	3076698
24099	3078258
24099	3108107
24099	3108079
24099	3113414
24099	3076687
24100	3078255
24100	3088812
24100	3113415
24100	3078261
24100	3088807
24100	3081743
24100	3078259
24100	3088804
24100	3081742
24100	3088814
24100	3078256
24100	3113419
24100	3113418
24100	3113417
24101	3078268
24101	3081748
24101	3078264
24101	3078266
24101	3081746
24101	3113420
24101	3081744
24101	3078270
24101	3081749
24101	3078263
24101	3081745
24101	3078269
24101	3108161
24101	3081751
24102	3088830
24102	3088824
24102	3088827
24102	3088826
24102	3088820
24102	3088821
24102	3088823
24102	3088819
24102	3185263
24102	3088822
24102	3088829
24102	3088825
24102	3113330
24102	3088828
24103	3086098
24103	3081756
24103	3108150
24103	3086101
24103	3081753
24103	3108186
24103	3108148
24103	3108179
24103	3185266
24103	3185264
24103	3108171
24103	3081758
24103	3081757
24103	3185265
24104	3086100
24104	3088839
24104	3113426
24104	3086099
24104	3088841
24104	3088843
24104	3086103
24104	3113427
24104	3113424
24104	3113421
24104	3113422
24104	3086097
24104	3113423
24104	3088842
24105	3204355
24105	3204365
24105	3204368
24105	3204371
24105	3204357
24105	3204363
24105	3204356
24105	3185267
24105	3204354
24105	3204370
24105	3081759
24105	3185268
24105	3081761
24105	3204360
24106	3113431
24106	3113435
24106	3088846
24106	3113436
24106	3185269
24106	3113430
24106	3086111
24106	3086110
24106	3113432
24106	3113434
24106	3088850
24106	3113433
24106	3088855
24106	3088848
24107	3086109
24107	3108160
24107	3081764
24107	3108663
24107	3108110
24107	3108664
24107	3108191
24107	3086106
24107	3108660
24107	3108178
24107	3108638
24107	3185270
24107	3086112
24107	3086105
24108	3088869
24108	3203373
24108	3088859
24108	3088861
24108	3088862
24108	3088867
24108	3203367
24108	3088868
24108	3088871
24108	3088865
24108	3088860
24108	3203377
24108	3088864
24108	3203363
24109	3113439
24109	3113443
24109	3113438
24109	3113441
24109	3088885
24109	3086120
24109	3088874
24109	3086117
24109	3113440
24109	3086118
24109	3113444
24109	3086116
24109	3234172
24109	3086114
24110	3181875
24110	3181876
24110	3181829
24110	3181840
24110	3181870
24110	3181828
24110	3181869
24110	3181825
24110	3235280
24110	3181882
24110	3181834
24110	3183469
24110	3235315
24110	3181881
24111	3086123
24111	3181826
24111	3086128
24111	3113447
24111	3181830
24111	3181831
24111	3181836
24111	3086127
24111	3113446
24111	3182554
24111	3086125
24111	3183470
24111	3181837
24111	3181841
24112	3113452
24112	3113448
24112	3113451
24112	3181871
